id:LineString(x y, x y, ...)
0:LineString(120.6490487 31.41563656,120.649036 31.41561176,120.6490234 31.41558696,120.6490108 31.41556216,120.6489982 31.41553736,120.6489856 31.41551255,120.648973 31.41548775,120.6489604 31.41546295,120.6489478 31.41543815,120.6489352 31.41541334,120.6489226 31.41538854,120.64891 31.41536374,)
1:LineString(120.6490288 31.41567344,120.6490162 31.41564863,120.6490035 31.41562384,120.6489909 31.41559904,120.6489783 31.41557423,120.6489657 31.41554943,120.6489531 31.41552463,120.6489405 31.41549982,120.6489279 31.41547501,120.6489153 31.41545021,120.6489027 31.4154254,120.6488901 31.4154006,120.6488775 31.41537579,)
2:LineString(120.6490929 31.41564962,120.6490803 31.4156248,120.6490678 31.41559998,120.6490552 31.41557517,120.6490426 31.41555036,120.64903 31.41552554,120.6490174 31.41550074,120.6490048 31.41547593,120.6489922 31.41545112,120.6489796 31.41542632,120.648967 31.41540151,120.6489544 31.41537671,120.6489418 31.41535191,)
3:LineString(120.6489237 31.41539036,120.6489111 31.41536555,120.6488985 31.41534073,120.648886 31.41531591,120.6488733 31.41529112,120.6488606 31.41526635,120.648848 31.41524155,120.6488354 31.41521673,120.6488229 31.41519191,120.6488103 31.41516709,120.6487977 31.41514227,120.6487852 31.41511745,120.6487726 31.41509264,120.64876 31.41506784,120.6487474 31.41504303,120.6487348 31.41501822,120.6487223 31.41499337,120.6487097 31.41496856,120.6486972 31.41494372,120.6486847 31.41491891,120.6486721 31.41489407,120.6486596 31.41486924,120.6486472 31.41484436,120.6486347 31.41481951,120.6486221 31.4147947,120.6486096 31.41476987,120.648597 31.41474506,120.6485845 31.41472022,120.648572 31.4146954,120.6485594 31.41467059,120.648547 31.41464572,120.6485345 31.41462088,120.6485219 31.41459606,120.6485094 31.41457124,120.6484968 31.41454643,120.6484844 31.41452153,)
4:LineString(120.6488911 31.41540256,120.6488785 31.41537775,120.6488659 31.41535294,120.6488534 31.41532813,120.6488408 31.4153033,120.6488283 31.41527847,120.6488158 31.41525363,120.6488032 31.4152288,120.6487907 31.41520398,120.6487781 31.41517917,120.6487655 31.41515435,120.6487529 31.41512954,120.6487403 31.41510474,120.6487277 31.41507994,120.6487151 31.41505516,120.6487025 31.41503033,120.6486899 31.41500555,120.6486774 31.41498071,120.6486648 31.41495589,120.6486522 31.41493108,120.6486396 31.41490626,120.648627 31.41488146,120.6486145 31.41485662,120.648602 31.41483178,120.6485894 31.41480698,120.6485769 31.41478214,120.6485644 31.4147573,120.648552 31.41473243,120.6485395 31.41470756,120.6485271 31.41468271,120.6485145 31.4146579,120.6485019 31.41463307,120.6484893 31.41460828,120.6484768 31.41458343,120.6484642 31.41455865,120.6484518 31.41453376,)
5:LineString(120.6489542 31.41537891,120.648942 31.41535397,120.6489295 31.4153291,120.648917 31.41530427,120.6489044 31.41527945,120.6488918 31.41525466,120.6488793 31.41522982,120.6488668 31.41520498,120.6488542 31.41518017,120.6488416 31.41515536,120.6488291 31.41513053,120.6488165 31.41510571,120.648804 31.41508087,120.6487914 31.41505607,120.6487787 31.4150313,120.6487661 31.4150065,120.6487535 31.41498167,120.648741 31.41495686,120.6487283 31.41493207,120.6487158 31.41490724,120.6487033 31.41488239,120.6486908 31.41485756,120.6486784 31.41483265,120.6486657 31.41480792,120.6486533 31.41478305,120.6486407 31.41475824,120.6486279 31.41473349,120.6486151 31.41470876,120.6486026 31.41468394,120.6485902 31.41465903,120.6485774 31.41463432,120.6485647 31.41460952,120.6485529 31.41458444,120.6485409 31.41455944,120.6485291 31.41453436,120.6485149 31.41451019,)
6:LineString(120.6483191 31.41443756,120.6482938 31.41445374,120.6482685 31.41446991,120.6482427 31.4144854,120.6482164 31.41450036,120.64819 31.41451524,120.6481635 31.41452985,120.6481369 31.41454435,120.6481099 31.41455849,120.6480817 31.4145735,120.6480568 31.41458606,120.6480291 31.41460018,120.6480029 31.41461425,120.6479758 31.41462704,120.6479488 31.4146414,120.6479218 31.4146554,120.6478948 31.41466918,120.6478681 31.41468349,120.6478409 31.41469725,120.6478141 31.41471144,120.6477871 31.41472542,120.6477601 31.41473948,120.647733 31.41475339,120.6477061 31.4147675,120.6476791 31.4147814,120.6476522 31.41479555,120.6476253 31.41480969,120.6475982 31.41482355,120.6475713 31.41483766,120.6475443 31.41485163,120.6475173 31.41486564,120.6474903 31.41487962,120.6474633 31.41489367,120.6474363 31.41490768,120.6474093 31.41492171,120.6473825 31.41493586,120.6473555 31.41494996,120.6473286 31.41496409,120.6473017 31.41497817,120.6472747 31.41499223,120.6472478 31.41500628,120.6472208 31.41502036,120.6471939 31.41503444,120.6471669 31.41504852,120.64714 31.4150626,120.6471131 31.4150767,120.6470861 31.41509076,120.6470592 31.41510481,120.6470322 31.41511888,120.6470054 31.41513306,120.6469785 31.41514723,120.6469515 31.41516126,120.6469245 31.41517529,120.6468976 31.41518936,120.6468706 31.41520341,120.6468437 31.4152175,120.6468167 31.41523156,120.6467898 31.41524566,120.6467628 31.41525971,120.6467359 31.41527385,120.646709 31.41528791,120.6466821 31.41530202,120.6466553 31.41531627,)
7:LineString(120.6483241 31.41447408,120.6482983 31.41448968,120.648272 31.41450465,120.6482457 31.41451951,120.6482192 31.41453423,120.6481926 31.41454875,120.6481661 31.4145632,120.6481392 31.41457736,120.6481126 31.41459189,120.6480858 31.41460588,120.6480587 31.41461992,120.6480321 31.41463406,120.6480051 31.41464762,120.647978 31.41466135,120.6479508 31.41467501,120.6479237 31.41468893,120.6478969 31.41470303,120.6478697 31.41471669,120.6478429 31.41473094,120.6478157 31.41474456,120.6477888 31.41475876,120.6477617 31.41477246,120.6477347 31.41478656,120.6477077 31.41480052,120.6476806 31.4148144,120.6476538 31.41482856,120.6476267 31.41484243,120.6475998 31.41485663,120.6475727 31.41487044,120.6475459 31.41488469,120.6475188 31.41489862,120.6474919 31.41491271,120.647465 31.41492685,120.6474381 31.41494099,120.6474111 31.41495495,120.6473843 31.41496916,120.6473573 31.4149832,120.6473303 31.41499719,120.647303 31.41501079,120.647276 31.41502471,120.6472491 31.41503885,120.6472222 31.41505295,120.6471953 31.41506707,120.6471683 31.4150812,120.6471415 31.41509535,120.6471146 31.4151095,120.6470877 31.41512366,120.6470608 31.41513779,120.647034 31.4151521,120.6470078 31.41516708,120.6469808 31.41518111,120.6469538 31.41519511,120.6469269 31.41520924,120.6468998 31.41522317,120.6468729 31.41523735,120.646846 31.41525133,120.6468192 31.41526562,120.6467921 31.41527953,120.6467651 31.41529347,120.6467385 31.41530789,120.6467114 31.41532169,120.6466839 31.41533497,)
8:LineString(120.6483141 31.41440256,120.6482893 31.41441923,120.6482641 31.41443549,120.6482383 31.41445117,120.6482122 31.41446637,120.648186 31.41448135,120.6481596 31.4144962,120.648133 31.4145108,120.6481063 31.4145252,120.6480798 31.41453946,120.6480531 31.41455328,120.6480256 31.41456738,120.6479988 31.41458126,120.6479715 31.41459403,120.6479442 31.41460808,120.6479174 31.41462216,120.6478902 31.41463573,120.6478637 31.41465027,120.6478365 31.41466389,120.6478095 31.41467786,120.6477829 31.41469245,120.6477562 31.41470681,120.647729 31.41472045,120.6477015 31.4147336,120.6476733 31.41474574,120.647645 31.41475766,120.6476167 31.41476931,120.6475884 31.41478191,120.6475608 31.41479221,120.6475337 31.41480414,120.647505 31.4148166,120.6474768 31.41482828,120.6474488 31.41484065,120.6474212 31.41485376,120.6473937 31.41486701,120.6473664 31.41488057,120.6473392 31.41489422,120.6473122 31.41490815,120.6472851 31.41492205,120.6472579 31.41493566,120.6472307 31.41494931,120.647204 31.41496336,120.6471772 31.41497721,120.6471502 31.41499128,120.6471232 31.41500528,120.6470963 31.41501931,120.6470693 31.41503332,120.6470423 31.41504729,120.6470153 31.41506132,120.646988 31.41507487,120.6469606 31.41508839,120.6469338 31.41510274,120.6469067 31.41511641,120.64688 31.41513067,120.646853 31.41514482,120.646826 31.41515878,120.6467993 31.41517308,120.6467722 31.41518676,120.6467456 31.41520119,120.6467187 31.41521534,120.6466917 31.41522942,120.6466647 31.41524338,120.6466379 31.41525772,)
