id:LineString(x y, x y, ...)
0:LineString(120.6439467 31.41790893,120.6439641 31.41793149,120.6439812 31.41795424,120.6439979 31.41797722,120.6440144 31.41800028,120.6440308 31.41802336,120.6440473 31.41804645,120.6440639 31.41806945,120.6440803 31.41809256,120.6440968 31.41811546,120.6441127 31.41813867,120.644129 31.41816193,120.644146 31.41818483,120.644162 31.418208,120.6441792 31.41823047,120.6441954 31.41825363,120.6442122 31.41827652,120.6442288 31.41829954,120.6442454 31.41832254,120.644262 31.41834555,120.6442786 31.41836857,120.6442951 31.41839164,120.6443116 31.41841467,120.6443282 31.41843769,120.644345 31.41846061,120.6443617 31.41848356,120.6443786 31.4185064,120.6443953 31.41852933,120.644412 31.41855229,120.6444286 31.41857532,120.6444453 31.41859828,120.644462 31.41862125,120.6444784 31.41864433,120.644495 31.41866738,120.6445116 31.41869037,120.6445282 31.41871335,120.6445447 31.41873641,120.6445614 31.41875937,120.6445777 31.41878257,120.6445947 31.41880534,)
1:LineString(120.643918 31.41792541,120.6439353 31.41794807,120.6439523 31.41797088,120.6439688 31.41799391,120.6439854 31.41801694,120.644002 31.41803997,120.6440184 31.41806304,120.644035 31.41808609,120.6440514 31.41810917,120.6440679 31.41813209,120.6440839 31.41815534,120.6441001 31.41817857,120.6441171 31.41820147,120.6441331 31.4182247,120.6441503 31.41824705,120.6441662 31.41827029,120.6441831 31.41829314,120.6441997 31.41831615,120.6442163 31.41833913,120.6442331 31.41836205,120.6442496 31.4183851,120.6442661 31.41840818,120.6442826 31.41843121,120.6442992 31.41845423,120.6443162 31.41847704,120.6443333 31.41849979,120.6443503 31.41852255,120.6443674 31.41854529,120.6443843 31.41856815,120.6444011 31.41859107,120.6444178 31.41861401,120.6444346 31.41863692,120.6444511 31.41865998,120.6444678 31.41868297,120.6444845 31.41870592,120.6445011 31.41872889,120.6445176 31.41875199,120.6445341 31.41877504,120.6445501 31.41879837,)
2:LineString(120.6448831 31.41881333,120.6449092 31.41879817,120.6449357 31.41878352,120.6449626 31.41876934,120.6449895 31.41875518,120.6450164 31.418741,120.6450432 31.4187269,120.6450703 31.41871311,120.6450973 31.41869935,120.6451245 31.41868583,120.6451512 31.41867107,120.6451781 31.41865708,120.6452043 31.41864224,120.6452311 31.41862803,120.6452578 31.41861364,120.6452845 31.41859919,120.6453111 31.41858464,120.645338 31.41857046,120.645365 31.41855617,120.6453916 31.41854199,120.6454185 31.41852777,120.6454454 31.41851358,120.6454722 31.41849937,120.6454991 31.4184852,120.645526 31.41847103,120.6455528 31.41845687,120.6455797 31.41844272,120.6456066 31.41842852,120.6456335 31.41841442,120.6456604 31.41840016,120.6456874 31.41838618,120.6457139 31.41837154,)
3:LineString(120.6448991 31.41883785,120.6449255 31.41882292,120.6449521 31.41880846,120.644979 31.41879432,120.6450059 31.41878019,120.6450329 31.41876612,120.6450598 31.41875202,120.6450869 31.41873836,120.6451141 31.41872495,120.6451415 31.41871158,120.6451684 31.4186972,120.6451952 31.41868332,120.6452212 31.41866824,120.6452481 31.4186542,120.6452745 31.41863945,120.6453011 31.41862478,120.645327 31.4186094,120.6453536 31.41859476,120.6453803 31.4185804,120.6454072 31.41856631,120.6454342 31.41855221,120.6454611 31.41853814,120.645488 31.418524,120.645515 31.41850998,120.6455422 31.41849567,120.6455687 31.41848185,120.6455957 31.41846768,120.6456226 31.41845359,120.6456496 31.41843946,120.6456761 31.41842484,120.645703 31.41841073,120.6457296 31.41839617,)
4:LineString(120.6448496 31.41879914,120.6448753 31.41878344,120.6449016 31.41876847,120.6449281 31.41875389,120.6449549 31.41873955,120.6449816 31.41872519,120.6450085 31.41871105,120.6450353 31.41869687,120.6450624 31.41868304,120.6450893 31.41866888,120.6451162 31.41865504,120.6451423 31.41863965,120.6451693 31.41862581,120.6451951 31.41861064,120.6452223 31.41859688,120.6452488 31.41858247,120.645276 31.41856875,120.6453033 31.41855515,120.6453304 31.41854122,120.6453572 31.418527,120.645384 31.41851269,120.6454108 31.41849839,120.6454376 31.41848413,120.6454644 31.41846991,120.6454913 31.41845567,120.6455181 31.41844152,120.6455449 31.4184273,120.6455718 31.41841311,120.6455986 31.41839879,120.6456254 31.41838446,120.6456516 31.41836935,120.6456789 31.41835588,120.6457033 31.41833874,)
5:LineString(120.6460815 31.41814463,120.6461082 31.4181302,120.6461351 31.41811619,120.6461619 31.41810183,120.6461885 31.41808732,120.6462153 31.41807299,120.6462418 31.41805836,120.6462687 31.41804415,120.6462955 31.41802984,120.6463221 31.4180154,120.6463489 31.41800108,120.6463757 31.41798676,120.6464024 31.41797244,120.6464294 31.41795823,120.6464561 31.41794402,120.6464829 31.41792976,120.6465097 31.41791553,120.6465366 31.41790131,120.6465634 31.41788711,120.6465903 31.41787299,120.6466171 31.41785859,120.6466439 31.41784417,120.6466704 31.41782969,120.646697 31.41781531,120.6467246 31.4178005,120.6467504 31.41778648,120.6467774 31.41777208,120.6468043 31.41775784,120.6468313 31.41774354,120.6468582 31.41772951,120.6468857 31.4177164,120.6469131 31.41770319,120.6469412 31.41769073,120.6469691 31.41767845,120.6469982 31.41766787,120.6470274 31.41765874,120.6470576 31.41765214,120.6470872 31.4176426,120.6471156 31.41763139,120.6471448 31.4176228,120.6471724 31.41760951,120.6472002 31.41759671,120.6472272 31.417582,)
6:LineString(120.6461483 31.41818707,120.6461758 31.41817382,120.6462033 31.41816066,120.6462307 31.41814717,120.6462579 31.41813344,120.6462848 31.41811941,120.6463116 31.41810504,120.6463378 31.41808997,120.646364 31.41807491,)
7:LineString(120.6463756 31.41808095,120.6464022 31.41806637,120.6464306 31.41805455,120.6464584 31.41804196,120.6464859 31.4180288,120.6465128 31.41801469,120.6465394 31.41800007,120.6465662 31.41798582,120.6465923 31.41797059,)
8:LineString(120.6469086 31.41779164,120.6469375 31.41778079,120.6469664 31.41776998,120.646995 31.41775861,120.647023 31.4177464,120.6470502 31.41773264,120.6470774 31.41771883,120.647106 31.41770717,120.6471342 31.41769517,120.6471625 31.41768316,120.6471907 31.417671,120.6472188 31.41765879,120.6472469 31.41764644,120.6472747 31.41763364,120.647302 31.41761964,120.6473309 31.41760858,120.6473541 31.41759045,)
9:LineString(120.6484829 31.41693963,120.6485088 31.41692413,120.6485349 31.41690891,120.648561 31.41689371,120.6485869 31.41687834,120.6486128 31.41686291,120.6486389 31.4168476,120.6486648 31.41683217,120.6486909 31.41681702,120.6487174 31.4168022,120.6487439 31.41678753,120.6487703 31.4167725,120.6487975 31.41675876,120.6488232 31.41674373,120.6488505 31.4167303,120.648877 31.41671575,120.6489037 31.41670143,120.6489307 31.41668753,120.6489575 31.41667321,120.6489844 31.41665909,120.6490114 31.41664506,120.6490383 31.41663101,120.6490653 31.41661705,120.6490924 31.41660306,120.6491193 31.41658901,120.6491464 31.41657514,120.6491733 31.41656108,120.6492003 31.41654705,120.6492273 31.41653298,120.6492542 31.4165189,120.649281 31.41650463,120.6493078 31.41649035,120.6493352 31.4164769,)
